"CN","SRV_CN","CTY_CN","PREV_PLT_CN","INVYR","STATECD","UNITCD","COUNTYCD","PLOT","PLOT_STATUS_CD","PLOT_NONSAMPLE_REASN_CD","MEASYEAR","MEASMON","MEASDAY","REMPER","KINDCD","DESIGNCD","RDDISTCD","WATERCD","LAT","LON","ELEV","GROW_TYP_CD","MORT_TYP_CD","P2PANEL","P3PANEL","ECOSUBCD","CONGCD","MANUAL","SUBPANEL","KINDCD_NC","QA_STATUS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICROPLOT_LOC","DECLINATION","EMAP_HEX","SAMP_METHOD_CD","SUBP_EXAMINE_CD","MACRO_BREAKPOINT_DIA","INTENSITY","CYCLE","SUBCYCLE","ECO_UNIT_PNW","TOPO_POSITION_PNW","NF_SAMPLING_STATUS_CD","NF_PLOT_STATUS_CD","NF_PLOT_NONSAMPLE_REASN_CD","P2VEG_SAMPLING_STATUS_CD","P2VEG_SAMPLING_LEVEL_DETAIL_CD","INVASIVE_SAMPLING_STATUS_CD","INVASIVE_SPECIMEN_RULE_CD","DESIGNCD_P2A"
"894020004","170083045020004","14424022000440","",2012,60,1,40,6219,2,,2012,9,1,,1,1,,,-11.075942,-171.017906,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"940020004","170083045020004","14424022000440","",2012,60,1,40,6250,2,,2012,9,1,,1,1,,,-11.069628,-171.085611,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"939020004","170083045020004","14424022000440","",2012,60,1,40,6321,2,,2012,9,1,,1,1,,,-11.094393,-171.031806,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"844020004","170083045020004","14424022000440","",2012,60,1,40,6341,2,,2012,9,1,,1,1,,,-11.088996,-171.130753,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"933020004","170083045020004","14424022000440","",2012,60,1,40,6348,2,,2012,9,1,,1,1,,,-11.06938,-171.07361,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1265020004","170083045020004","14424022000440","",2012,60,1,40,6364,2,,2012,9,1,,1,1,,,-11.103112,-171.102282,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1199020004","170083045020004","14424022000440","",2012,60,1,40,6397,2,,2012,9,1,,1,1,,,-11.051039,-171.023164,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"886020004","170083045020004","14424022000440","",2012,60,1,40,6403,2,,2012,9,1,,1,1,,,-11.077529,-171.119539,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1299020004","170083045020004","14424024000440","195829175020004",2012,60,1,50,5001,1,,2012,9,6,11.3,2,1,2,2,-14.331554,-170.822392,300,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",3,1,"","",0,,,1,2,1,0,
"1300020004","170083045020004","14424024000440","195829178020004",2012,60,1,50,5002,1,,2012,10,2,11.2,2,1,5,0,-14.309815,-170.801102,300,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"8",3,1,"","",0,,,1,2,1,0,
"1304020004","170083045020004","14424024000440","195829180020004",2012,60,1,50,5003,1,,2012,9,27,11.3,2,1,6,0,-14.305973,-170.779482,500,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",3,1,"","",0,,,1,2,1,0,
"1301020004","170083045020004","14424024000440","195829176020004",2012,60,1,50,5004,1,,2012,9,12,11.3,2,1,6,1,-14.321439,-170.770747,700,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"8",3,1,"","",0,,,1,2,1,0,
"1298020004","170083045020004","14424024000440","195829168020004",2012,60,1,50,5005,2,,2012,9,10,11.3,2,1,,,-14.355978,-170.765991,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"7",3,1,"","",0,,,1,2,1,0,
"1303020004","170083045020004","14424024000440","195829179020004",2012,60,1,50,5006,1,,2012,9,10,11.2,2,1,5,0,-14.303469,-170.748958,900,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"8",3,1,"","",0,,,1,2,1,0,
"1302020004","170083045020004","14424024000440","195829170020004",2012,60,1,50,5007,2,,2012,9,10,11.3,2,1,,,-14.332246,-170.744231,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"9",3,1,"","",0,,,1,2,1,0,
"1306020004","170083045020004","14424024000440","195829209020004",2012,60,1,50,5009,2,,2012,9,1,11.3,2,1,,,-14.318207,-170.726173,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"9",3,1,"","",,,,,,,,
"1291020004","170083045020004","14424024000440","195829205020004",2012,60,1,50,5011,1,,2012,9,6,11.3,2,1,5,0,-14.345207,-170.721886,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"7",3,1,"","",0,,,1,2,1,0,
"858020004","170083045020004","14424024000440","",2012,60,1,50,6000,2,,2012,9,1,,1,1,,,-14.397496,-170.791598,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"867020004","170083045020004","14424024000440","",2012,60,1,50,6039,2,,2012,9,1,,1,1,,,-14.396511,-170.692362,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1132020004","170083045020004","14424024000440","",2012,60,1,50,6042,2,,2012,9,1,,1,1,,,-14.356351,-170.695613,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"983020004","170083045020004","14424024000440","",2012,60,1,50,6047,2,,2012,9,1,,1,1,,,-14.315453,-170.870467,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"853020004","170083045020004","14424024000440","",2012,60,1,50,6053,2,,2012,9,1,,1,1,,,-14.336787,-170.794666,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1045020004","170083045020004","14424024000440","",2012,60,1,50,6059,2,,2012,9,1,,1,1,,,-14.399909,-170.751963,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1024020004","170083045020004","14424024000440","",2012,60,1,50,6062,2,,2012,9,1,,1,1,,,-14.311405,-170.873683,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"972020004","170083045020004","14424024000440","",2012,60,1,50,6085,2,,2012,9,1,,1,1,,,-14.276035,-170.846956,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"973020004","170083045020004","14424024000440","",2012,60,1,50,6102,2,,2012,9,1,,1,1,,,-14.366313,-170.689402,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"874020004","170083045020004","14424024000440","",2012,60,1,50,6129,2,,2012,9,1,,1,1,,,-14.345973,-170.817452,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"919020004","170083045020004","14424024000440","",2012,60,1,50,6130,2,,2012,9,1,,1,1,,,-14.294607,-170.870997,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"883020004","170083045020004","14424024000440","",2012,60,1,50,6153,2,,2012,9,1,,1,1,,,-14.307832,-170.857919,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1176020004","170083045020004","14424024000440","",2012,60,1,50,6157,2,,2012,9,1,,1,1,,,-14.279767,-170.864096,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1236020004","170083045020004","14424024000440","",2012,60,1,50,6159,2,,2012,9,1,,1,1,,,-14.367258,-170.854331,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1070020004","170083045020004","14424024000440","",2012,60,1,50,6163,2,,2012,9,1,,1,1,,,-14.361438,-170.728616,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"918020004","170083045020004","14424024000440","",2012,60,1,50,6175,2,,2012,9,1,,1,1,,,-14.285815,-170.787365,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"934020004","170083045020004","14424024000440","",2012,60,1,50,6178,2,,2012,9,1,,1,1,,,-14.284963,-170.835963,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"1074020004","170083045020004","14424024000440","",2012,60,1,50,6179,2,,2012,9,1,,1,1,,,-14.419414,-170.739132,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"833020004","170083045020004","14424024000440","",2012,60,1,50,6203,2,,2012,9,1,,1,1,,,-14.350724,-170.850823,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"954020004","170083045020004","14424024000440","",2012,60,1,50,6234,2,,2012,9,1,,1,1,,,-14.393447,-170.774185,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1193020004","170083045020004","14424024000440","",2012,60,1,50,6261,2,,2012,9,1,,1,1,,,-14.353629,-170.86471,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"996020004","170083045020004","14424024000440","",2012,60,1,50,6282,2,,2012,9,1,,1,1,,,-14.404202,-170.764644,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"860020004","170083045020004","14424024000440","",2012,60,1,50,6283,2,,2012,9,1,,1,1,,,-14.360991,-170.79441,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"948020004","170083045020004","14424024000440","",2012,60,1,50,6301,2,,2012,9,1,,1,1,,,-14.319156,-170.877964,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"831020004","170083045020004","14424024000440","",2012,60,1,50,6308,2,,2012,9,1,,1,1,,,-14.262905,-170.777169,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"896020004","170083045020004","14424024000440","",2012,60,1,50,6320,2,,2012,9,1,,1,1,,,-14.291494,-170.852063,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"2",3,1,"","",,,,,,,,
"913020004","170083045020004","14424024000440","",2012,60,1,50,6326,2,,2012,9,1,,1,1,,,-14.39459,-170.714774,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"957020004","170083045020004","14424024000440","",2012,60,1,50,6342,2,,2012,9,1,,1,1,,,-14.367081,-170.783336,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1073020004","170083045020004","14424024000440","",2012,60,1,50,6347,2,,2012,9,1,,1,1,,,-14.399949,-170.732348,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"899020004","170083045020004","14424024000440","",2012,60,1,50,6357,2,,2012,9,1,,1,1,,,-14.368898,-170.81019,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"1077020004","170083045020004","14424024000440","",2012,60,1,50,6405,2,,2012,9,1,,1,1,,,-14.412754,-170.754887,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"3",3,1,"","",,,,,,,,
"832020004","170083045020004","14424024000440","",2012,60,1,50,6431,2,,2012,9,1,,1,1,,,-14.352744,-170.713738,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"884020004","170083045020004","14424024000440","",2012,60,1,50,6432,2,,2012,9,1,,1,1,,,-14.259725,-170.807239,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"967020004","170083045020004","14424024000440","",2012,60,1,50,6450,2,,2012,9,1,,1,1,,,-14.388566,-170.741066,0,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",,,2,4,,"1",3,1,"","",,,,,,,,
"1423020004","170083045020004","14424024000440","",2012,60,1,50,7001,1,,2012,9,24,,3,1,5,0,-14.359294,-170.751111,100,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"10",3,1,"","",0,,,1,2,1,0,
"1421020004","170083045020004","14424024000440","",2012,60,1,50,7003,1,,2012,9,11,,1,1,7,4,-14.313557,-170.803711,900,,,1,,"",,5.1,1,,1,"",2014-09-23,"489998","",2015-01-14,"489998","OFFSET",12,,1,4,,"10",3,1,"","",0,,,1,2,1,0,
